"Id","SalePrice"
1461,138636.6547
1462,165271.51
1463,188997.547333333
1464,191319.282066667
1465,193716.124933333
1466,179042.631533333
1467,180885.349166667
1468,171652.6425
1469,186557.938766667
1470,137731.578533333
1471,184929.481033333
1472,106879.222
1473,107101.775333333
1474,154709.673333333
1475,148751.0696
1476,396403.756333334
1477,282107.078233334
1478,320314.030166667
1479,289385.909433333
1480,447557.255
1481,280912.015766667
1482,220448.9931
1483,181124.247
1484,189468.244766667
1485,181740.2776
1486,208837.253666667
1487,326847.8568
1488,247483.097533333
1489,210168.5614
1490,219991.049866667
1491,203900.332166667
1492,105856.636
1493,174121.188366667
1494,305211.483
1495,292839.4331
1496,210619.311666667
1497,177339.912166667
1498,174325.617433333
1499,165976.415033333
1500,174325.7
1501,167537.373633333
1502,171519.353666667
1503,292915.765
1504,230947.004266667
1505,202340.7428
1506,177062.512766667
1507,196562.7193
1508,176339.579666667
1509,161978.336133333
1510,136616.601333333
1511,138123.056033333
1512,156901.804933333
1513,150516.119366667
1514,125343.897633333
1515,149102.9608
1516,134251.035366667
1517,159102.48
1518,131662.538333333
1519,203322.036566667
1520,137099.9618
1521,143407.15
1522,150411.217933333
1523,119066.3754
1524,129466.536666667
1525,131098.465
1526,130104.431666667
1527,108071.064333333
1528,138437.608933333
1529,147619.611333333
1530,171366.4597
1531,109535.1176
1532,92277.494
1533,140818.664866667
1534,126765.795
1535,143148.121333333
1536,120275.7574
1537,80573.6862
1538,189086.9863
1539,183909.5607
1540,106396.9602
1541,142435.206033333
1542,131900.5567
1543,179907.388966667
1544,98503.992
1545,125255.23
1546,132888.991666667
1547,140484.506533333
1548,135421.68
1549,134341.226666667
1550,122887.5957
1551,98754.8893333334
1552,114344.861666667
1553,143059.207566667
1554,131273.976666667
1555,170503.955233333
1556,146492.418066667
1557,128987.215
1558,126988.870733333
1559,113012.278
1560,143599.304666667
1561,117175.768633333
1562,138160.6828
1563,128977.34
1564,158563.7153
1565,160410.093333333
1566,237263.852066667
1567,80748.2934666667
1568,205498.306
1569,144647.363333333
1570,171536.313866667
1571,112942.935933333
1572,141844.580033333
1573,203641.240166667
1574,111323.000333333
1575,251496.6154
1576,199728.704166667
1577,216593.511566667
1578,149254.141233333
1579,144286.463033333
1580,186754.214333333
1581,164380.965333333
1582,131598.593333333
1583,299882.501066667
1584,203606.4187
1585,148581.2013
1586,93411.0640666667
1587,112635.301133333
1588,154926.729133333
1589,103251.431
1590,137558.161
1591,102406.747666667
1592,114815.6449
1593,123223.937
1594,136292.915633333
1595,123792.403233333
1596,219198.4864
1597,168419.1843
1598,192292.890333333
1599,214964.714
1600,194636.326433333
1601,81639.264
1602,125221.404033333
1603,71168.4966666667
1604,282496.153666667
1605,246217.515833333
1606,165888.8176
1607,155185.338533333
1608,226869.761466667
1609,205409.041066667
1610,182391.444666667
1611,145817.153966667
1612,167962.875333333
1613,148643.482466667
1614,143110.494
1615,87287.0170666667
1616,85234.9501333333
1617,86793.3920666667
1618,135493.24
1619,150266.288133333
1620,146956.278133333
1621,152761.642333333
1622,138895.7816
1623,247841.787666667
1624,190622.532133333
1625,138459.513333333
1626,161197.043333333
1627,187131.460933333
1628,264663.950266667
1629,172951.655833333
1630,299839.5032
1631,230106.6402
1632,227958.674
1633,184078.226966667
1634,180246.727333333
1635,181018.870666667
1636,170972.210666667
1637,182481.893866667
1638,195584.918566667
1639,173190.959333333
1640,226484.1001
1641,173275
1642,248146.2898
1643,234688.615
1644,247021.797466667
1645,195670.974033333
1646,164262.731133333
1647,173937.627
1648,135666.731666667
1649,144187.121166667
1650,117777.053133333
1651,119770.1062
1652,93613.8232999999
1653,110102.122666667
1654,149611.5217
1655,155711.347066667
1656,141340.261766667
1657,149498.450933333
1658,154942.470833333
1659,151725.253933333
1660,144464.099
1661,435922.006666667
1662,392307.3202
1663,372565.691466667
1664,452862.3815
1665,349103.260666666
1666,349476.644233333
1667,329385.8015
1668,366210.270766667
1669,325486.6815
1670,379964.495466667
1671,251384.127466667
1672,371907.274066667
1673,294882.266366667
1674,270938.021
1675,192626.340966667
1676,189693.571466667
1677,203262.379333333
1678,428241.061333334
1679,374315.741733333
1680,336115.006133333
1681,324442.7858
1682,338008.597533334
1683,188099.194166667
1684,184316.5322
1685,181332.211
1686,183068.747033333
1687,190416.573866667
1688,203519.9147
1689,196685.219
1690,203067.5117
1691,208633.122
1692,253652.847833333
1693,195942.9951
1694,181333.6087
1695,172638.677433333
1696,229773.4533
1697,169013.889433333
1698,338454.36
1699,333909.727433333
1700,273486.1711
1701,291074.209033333
1702,245565.444
1703,248490.578133333
1704,268808.008233333
1705,281161.754466667
1706,357726.149966667
1707,221044.963266667
1708,213611.9657
1709,264578.683333333
1710,241503.086433333
1711,277432.109733333
1712,257671.830033333
1713,247982.453033333
1714,201190.608233333
1715,207678.702
1716,187918.114833333
1717,193061.117666667
1718,149770.648666667
1719,224506.9722
1720,251126.475233333
1721,180720.758933333
1722,142272.995166667
1723,162028.773333333
1724,203481.234166667
1725,227546.870733333
1726,189721.362633333
1727,174889.896533333
1728,190678.126666667
