"Id","SalePrice"
1461,133081.2987
1462,157073.2508
1463,178117.556033333
1464,192446.567
1465,192248.508366667
1466,182430.9743
1467,181254.095366667
1468,175987.410633333
1469,178817.115333333
1470,127199.792533333
1471,189191.302866667
1472,104647.307066667
1473,110629.868066667
1474,151398.690333333
1475,130224.610233333
1476,379550.153866666
1477,251906.405066667
1478,312524.974966667
1479,273200.384966667
1480,444745.864566667
1481,293080.486766667
1482,204854.4772
1483,182077.8742
1484,179409.8035
1485,184590.286866667
1486,187775.504833333
1487,309130.2522
1488,241258.727666667
1489,200950.221733333
1490,236879.3599
1491,206221.570666667
1492,101761.7071
1493,171300.451
1494,302395.8072
1495,269981.501466667
1496,210258.060666667
1497,171774.3359
1498,161463.8244
1499,161228.879766667
1500,171181.381766667
1501,187987.639266667
1502,164197.7583
1503,280617.9954
1504,241555.774
1505,232423.859366667
1506,182312.678233333
1507,230385.129833333
1508,187755.287733333
1509,163039.964066667
1510,154851.877333333
1511,138078.394566667
1512,164066.670666667
1513,144135.323433333
1514,167842.254366667
1515,164800.2655
1516,149279.9685
1517,156796.743733333
1518,138254.812
1519,226953.1374
1520,135672.466566667
1521,133701.838633333
1522,162892.0884
1523,113636.4755
1524,118634.076333333
1525,124510.280066667
1526,123236.6641
1527,107533.360766667
1528,134393.679
1529,141340.302966667
1530,177126.6941
1531,125364.3105
1532,100455.2429
1533,137016.848933333
1534,115588.823033333
1535,148082.1167
1536,112617.9243
1537,96561.5318333334
1538,170528.4979
1539,175393.002633333
1540,132242.376666667
1541,138145.986466667
1542,142776.4452
1543,177454.605933333
1544,91161.1186333333
1545,112026.355766667
1546,139411.017633333
1547,146699.1654
1548,129222.0814
1549,125892.0349
1550,138972.436766667
1551,112583.7304
1552,130334.962566667
1553,148482.430433333
1554,122112.666666667
1555,176527.406733333
1556,125655.803133333
1557,111023.826166667
1558,110414.013866667
1559,104144.8111
1560,139604.6497
1561,143371.755533333
1562,133990.462766667
1563,128567.586866667
1564,159157.649466667
1565,160321.499766667
1566,232044.643333333
1567,87961.4743666667
1568,226962.160766667
1569,156426.7902
1570,143358.057566667
1571,119830.910766667
1572,140405.109533333
1573,209583.232166667
1574,128329.466633333
1575,243615.3477
1576,239677.132233333
1577,194461.824733333
1578,140543.426366667
1579,146849.6883
1580,189754.471633333
1581,159776.322566667
1582,132533.922933333
1583,302107.2366
1584,230517.3961
1585,143520.403366667
1586,84536.5767333333
1587,103455.9238
1588,139776.675766667
1589,106511.484966667
1590,134665.036533333
1591,98551.2523666667
1592,126247.108433333
1593,115987.665766667
1594,149907.3448
1595,124371.0827
1596,217153.9942
1597,189100.540533333
1598,191669.332133333
1599,181041.406166667
1600,178366.721333333
1601,84042.7580666667
1602,120875.9568
1603,91801.1539
1604,297466.9339
1605,242722.005933333
1606,172211.6661
1607,175651.437966667
1608,224915.3181
1609,188608.359766667
1610,173223.5375
1611,147167.876566667
1612,174510.4662
1613,164751.367533333
1614,135637.8393
1615,95543.9687333334
1616,90368.3130666667
1617,93025.4999666667
1618,128198.867766667
1619,145771.8332
1620,188387.276366667
1621,150379.9362
1622,145498.3031
1623,249941.065633333
1624,218978.482033333
1625,125845.118733333
1626,176063.108533333
1627,191481.117933333
1628,264587.007766667
1629,172800.596766667
1630,305768.827866667
1631,208900.685433333
1632,222003.564133333
1633,178607.3898
1634,185562.288933333
1635,184291.125733333
1636,169777.0602
1637,189800.4855
1638,201665.2033
1639,180688.228733333
1640,223722.942633333
1641,170380.062366667
1642,236352.3891
1643,222232.587566667
1644,227450.541433333
1645,215040.524566667
1646,167091.475833333
1647,166594.6416
1648,133194.5634
1649,141474.9485
1650,125812.960166667
1651,128536.8334
1652,101232.0026
1653,103271.136466667
1654,150668.162366667
1655,147837.198366667
1656,144850.927666667
1657,150449.0357
1658,153154.368466667
1659,139836.040733333
1660,158367.215466667
1661,483391.611
1662,366909.902033333
1663,373263.100466666
1664,466897.0046
1665,312506.058233333
1666,343675.69
1667,360177.217433333
1668,341685.719
1669,292706.2484
1670,330042.6083
1671,269619.681166667
1672,452343.037866667
1673,295118.302433333
1674,258111.049233333
1675,194353.185366667
1676,196661.669633333
1677,222246.184433333
1678,445594.2952
1679,378930.522533333
1680,324995.471666667
1681,279688.444
1682,313082.878933333
1683,193174.294733333
1684,182135.1991
1685,178248.237066667
1686,172640.468666667
1687,175021.1473
1688,199616.661266667
1689,197437.4833
1690,201815.537566667
1691,189570.711333333
1692,252569.8977
1693,172101.186033333
1694,184061.411233333
1695,171976.075933333
1696,248447.852966667
1697,173142.707733333
1698,356092.060133333
1699,320179.9233
1700,259822.685066667
1701,270194.109633333
1702,244948.270233333
1703,244616.446466667
1704,269791.033766667
1705,250373.1098
1706,375163.4602
1707,214606.3663
1708,215761.920533333
1709,279312.864266667
1710,235880.432066667
1711,273026.496033333
1712,244513.354733333
1713,256217.650766667
1714,212959.3201
1715,201040.1342
1716,185143.435133333
1717,177505.1269
1718,142782.887633333
1719,212609.341466667
1720,244155.330233333
1721,175723.294133333
1722,140492.618366667
1723,159390.6377
1724,206934.112066667
1725,228384.2665
1726,182502.3537
1727,161334.130833333
1728,189677.89
1729,167843.946766667
1730,159001.984966667
1731,125317.7118
1732,142037.983833333
1733,127482.156366667
1734,127771.529566667
1735,141404.573066667
1736,119678.1159
1737,300742.0172
1738,255721.462266667
1739,237197.8635
1740,217505.738633333
1741,194825.827
1742,172262.449066667
1743,174364.013266667
1744,296357.996066667
1745,213945.290333333
1746,191749.076233333
1747,208096.268766667
1748,206601.4455
1749,167652.8017
1750,152579.0787
1751,228807.8401
1752,122986.3523
1753,146345.3799
1754,200018.1729
1755,167591.076666667
1756,125163.110433333
1757,117611.450933333
1758,142021.892733333
1759,151856.452866667
1760,166634.760033333
1761,154126.0737
1762,163439.479233333
1763,162746.085
1764,122873.619533333
1765,157550.367166667
1766,166804.457533333
1767,210727.687833333
1768,141029.1247
1769,162778.9996
1770,151936.282333333
1771,132082.686066667
1772,138183.036666667
1773,136913.920466667
1774,141498.8458
1775,134761.270466667
1776,116777.1802
1777,112481.031
1778,138362.8742
1779,122489.1947
1780,167157.250933333
1781,129597.714833333
1782,103744.215333333
1783,156830.961133333
1784,118388.0401
1785,108187.519933333
1786,129050.3655
1787,156784.501033333
1788,84633.6721333333
1789,98723.8375333334
1790,96678.5788
1791,198345.012433333
1792,156410.254333333
1793,143257.8128
1794,147738.1347
1795,131508.055466667
1796,126304.075733333
1797,130288.900933333
1798,127171.579233333
1799,116311.011133333
1800,132030.197066667
1801,135512.033166667
1802,133549.049633333
1803,155155.1132
1804,137437.865866667
1805,139493.763833333
1806,117747.259466667
1807,146654.456033333
1808,126357.419166667
1809,122643.8142
1810,137263.615
1811,100274.8166
1812,95012.0394666667
1813,123118.786266667
1814,96378.4381333333
1815,79324.1752333333
1816,108656.1683
1817,125745.5404
1818,146452.955133333
1819,136520.738966667
1820,81949.4892333333
1821,109489.757
1822,145916.270033333
1823,68341.5850666667
1824,122428.274833333
1825,141721.9239
1826,115697.0903
1827,104976.527133333
1828,130446.269466667
1829,123285.779133333
1830,132427.844833333
1831,138874.775933333
1832,127416.842466667
1833,137645.791633333
1834,128271.4662
1835,148160.9267
1836,109679.126666667
1837,106112.8768
1838,124386.680366667
1839,109085.995666667
1840,167983.439133333
1841,142973.268733333
1842,105399.558166667
1843,155103.930066667
1844,140326.666933333
1845,156792.293366667
1846,151696.854
1847,165487.4892
1848,80776.1885333334
1849,106054.516966667
1850,119051.494
1851,139732.971966667
1852,127810.560366667
1853,149076.596933333
1854,168428.552766667
1855,158614.9029
1856,226325.742366667
1857,143354.105766667
1858,141336.392566667
1859,119360.9778
1860,159693.395933333
1861,119374.8528
1862,282223.11
1863,272897.605466667
1864,272897.605466667
1865,335174.190166667
1866,329426.009366667
1867,239022.373066667
1868,320499.203466667
1869,213838.3652
1870,244855.945533333
1871,253887.491233334
1872,183371.942633333
1873,246161.489166667
1874,148876.166066667
1875,193073.137433333
1876,201757.968166667
1877,211704.4501
1878,216453.9745
1879,132030.045233333
1880,131722.0376
1881,247315.8491
1882,248005.5639
1883,188678.9603
1884,193899.5719
1885,250264.260333333
1886,280867.5336
1887,218537.319533333
1888,271982.4895
1889,183439.061533333
1890,139167.267333333
1891,142055.904733333
1892,108295.495166667
1893,124731.494066667
1894,136006.7102
1895,128693.408466667
1896,124745.3674
1897,138765.4781
1898,136353.7326
1899,152019.050566667
1900,163144.279266667
1901,164780.611333333
1902,152591.640133333
1903,203597.385133333
1904,156049.317933333
1905,192433.958966667
1906,172179.418366667
1907,197895.109733333
1908,131223.5754
1909,147276.554733333
1910,131162.539266667
1911,201165.147466667
1912,272760.693466667
1913,165237.0743
1914,79386.0062333333
1915,319913.055833333
1916,77197.8201
1917,243795.107466667
1918,146905.4843
1919,166580.7419
1920,147273.5527
1921,379338.581033333
1922,330650.192466666
1923,189463.9257
1924,253974.627966667
1925,211704.8477
1926,355362.123733333
1927,134733.0978
1928,157920.3251
1929,128636.955033333
1930,140920.979
1931,153158.240166667
1932,152845.518266667
1933,179579.6283
1934,181093.368233333
1935,181610.161866667
1936,182474.445533333
1937,184720.3724
1938,171880.232233333
1939,236093.222933333
1940,192451.397266667
1941,171207.629366667
1942,181517.1152
1943,204786.1374
1944,324873.475966667
1945,344645.276633333
1946,181329.919566667
1947,307350.487033333
1948,174536.474366667
1949,217819.010266667
1950,185271.005066667
1951,249223.1758
1952,216533.098566667
1953,182033.978933333
1954,180242.092433333
1955,151369.1667
1956,253296.060966667
1957,160945.9417
1958,297357.867966667
1959,142346.786833333
1960,118066.076833333
1961,128330.821466667
1962,104791.786866667
1963,114164.1566
1964,116204.1732
1965,144423.9353
1966,141980.018933333
1967,304585.076366667
1968,404435.7417
1969,373959.146633333
1970,419490.4092
1971,443765.017533333
1972,372595.681466667
1973,280426.552466667
1974,320463.1151
1975,422512.322366667
1976,279928.0288
1977,395871.666133333
1978,347263.778633333
