"Id","SalePrice"
1461,131121.965450367
1462,154485.410722518
1463,176178.920664122
1464,185401.821136856
1465,196089.806852971
1466,188608.822492695
1467,177448.985436219
1468,175943.33098285
1469,182256.782761995
1470,122648.025023871
1471,211590.468881673
1472,95302.9843853345
1473,100409.654098869
1474,148848.616937623
1475,130046.762339371
1476,355691.337103048
1477,255955.274944625
1478,303442.962768818
1479,274279.478824337
1480,451051.259678532
1481,289836.851060137
1482,207882.683520175
1483,185123.365450031
1484,181558.511069287
1485,177965.38549582
1486,201158.155667176
1487,282634.957710038
1488,230976.308164384
1489,213842.628190614
1490,209120.343258649
1491,192266.852379086
1492,101445.794969229
1493,176683.506478866
1494,297539.348954859
1495,283936.743639647
1496,232169.273463883
1497,178946.285136951
1498,155075.656030962
1499,152563.910542501
1500,163035.826118606
1501,173196.576703981
1502,165123.404604148
1503,295850.936012929
1504,231159.607975177
1505,216479.189404018
1506,166272.996083579
1507,234563.332577433
1508,187319.916727939
1509,156242.332541928
1510,150419.976843398
1511,146873.279236994
1512,160521.766032616
1513,138740.855219141
1514,150054.033891777
1515,161750.187408241
1516,162273.591489701
1517,159470.513360217
1518,131164.090257279
1519,232483.522365661
1520,135764.23096338
1521,141737.568862209
1522,158560.780007699
1523,115835.917587755
1524,119948.575016906
1525,129725.37808204
1526,130689.024132138
1527,104236.7046242
1528,129284.909712178
1529,140913.359391439
1530,168096.932804293
1531,114289.622374286
1532,101439.409868889
1533,136669.556488735
1534,119341.803879902
1535,141523.243205849
1536,118353.448532854
1537,91134.9998562485
1538,161455.517560424
1539,181438.681089688
1540,112540.338173513
1541,133825.908004607
1542,129180.186713627
1543,179406.641310408
1544,83011.6268289447
1545,106156.173650642
1546,126368.102715287
1547,130753.579019831
1548,122665.651282603
1549,116889.035041038
1550,134954.660973906
1551,120204.924854776
1552,129308.690833047
1553,130791.175389104
1554,117494.272180968
1555,168631.435699524
1556,98498.2169450909
1557,108381.927856074
1558,100544.724080899
1559,87863.3391357738
1560,138991.80590885
1561,125941.563393703
1562,129369.20766446
1563,124835.394437931
1564,153151.64759225
1565,157350.558058444
1566,244680.85480759
1567,89514.4132119059
1568,213181.790834292
1569,145407.879764272
1570,146784.186855332
1571,115800.053978691
1572,143772.63655771
1573,243117.280267732
1574,125883.868734323
1575,232202.298718939
1576,223562.15283528
1577,203522.91796871
1578,147807.574982365
1579,143184.543836515
1580,189040.375648603
1581,142687.590046566
1582,128342.489559425
1583,316012.871081226
1584,240614.639335091
1585,140246.54589939
1586,84296.811200138
1587,107358.792113827
1588,141547.129645958
1589,101122.638657685
1590,130797.838657342
1591,105302.594003904
1592,125729.304714671
1593,124026.666087793
1594,109218.56775092
1595,114661.335329823
1596,213516.810034081
1597,165211.586304438
1598,187684.603798572
1599,192673.357111651
1600,190685.379654602
1601,72961.9687661504
1602,118233.903118578
1603,95470.5762072056
1604,276232.608643798
1605,255657.537161605
1606,170701.178677991
1607,156081.824887331
1608,218478.45371722
1609,198472.169987791
1610,160872.95292738
1611,152587.557282186
1612,170729.689732706
1613,173564.869688421
1614,121890.408910199
1615,88337.9624845624
1616,85152.2886470188
1617,88147.3652332837
1618,126784.888179282
1619,140872.101261135
1620,165047.00030331
1621,143658.946864994
1622,140406.88703995
1623,276878.658149281
1624,213154.568394662
1625,138543.129903693
1626,175431.200744185
1627,185567.290057202
1628,270503.950319391
1629,171544.903842264
1630,305772.658195801
1631,203839.257916789
1632,233808.43038933
1633,175306.333252039
1634,183463.11750802
1635,181354.543037485
1636,169364.31870599
1637,174820.197303253
1638,203269.045677908
1639,175960.483814146
1640,233700.556216001
1641,171475.993890989
1642,216837.239256193
1643,218275.918040324
1644,222638.926575405
1645,176981.619617152
1646,167343.425445629
1647,167638.550721841
1648,133518.322864938
1649,138960.1408982
1650,120903.461984539
1651,123487.687153029
1652,93658.0305855874
1653,98333.5039892323
1654,150925.572837109
1655,151085.694035121
1656,145420.368368386
1657,150918.295366609
1658,151496.224923076
1659,137089.147764655
1660,156481.555347766
1661,411439.180979931
1662,338329.190104271
1663,363175.489289389
1664,375496.663981427
1665,307122.14006229
1666,329038.706542336
1667,322216.655601884
1668,326725.399297501
1669,302707.433603179
1670,342227.982756216
1671,264331.991688156
1672,433490.50723954
1673,297942.464360421
1674,255769.41909171
1675,191881.408788441
1676,193433.149429109
1677,212627.176874976
1678,418276.794290047
1679,361044.367067599
1680,315066.000005367
1681,258115.357956239
1682,309535.632413437
1683,189053.094529215
1684,173862.937861526
1685,174353.019636934
1686,168629.1817252
1687,170612.219225341
1688,190614.783884607
1689,191397.205454645
1690,186775.244491056
1691,182040.214001343
1692,250516.996924948
1693,172528.74155162
1694,183412.034708142
1695,170195.449611997
1696,260281.690355902
1697,171418.772364785
1698,321250.196260904
1699,298500.5813196
1700,247426.208649532
1701,265427.643567013
1702,247091.207962331
1703,251287.262047935
1704,293185.211130577
1705,237374.603583394
1706,385139.430860771
1707,217092.480458564
1708,217320.691967429
1709,279605.946156126
1710,227857.32243987
1711,271849.639062259
1712,247182.65560869
1713,265559.192402833
1714,214103.444805808
1715,200954.496086424
1716,187333.66095652
1717,171903.835988545
1718,124377.835989883
1719,208713.698747603
1720,254241.827762932
1721,180804.988642352
1722,122175.305463916
1723,166220.589421359
1724,209050.262306211
1725,224991.669708774
1726,191061.936371683
1727,174540.749735393
1728,188382.706670094
1729,170437.249095061
1730,161478.204188268
1731,120300.245891151
1732,131765.996566925
1733,125647.142343577
1734,132495.03775535
1735,137036.215492981
1736,120588.930932714
1737,304783.594887588
1738,216907.333372256
1739,237078.268965461
1740,201123.225699534
1741,178658.467553501
1742,171582.849078784
1743,174009.29443426
1744,294221.442542975
1745,212730.034889572
1746,203702.177786315
1747,212312.342665331
1748,207698.173700295
1749,164475.614471731
1750,143268.502285098
1751,215627.786921341
1752,123131.983313341
1753,138574.15509886
1754,189240.107062712
1755,173953.368153009
1756,121813.342821664
1757,121532.32603628
1758,138847.774663399
1759,155454.733669319
1760,165172.145567841
1761,152155.747152171
1762,166250.186033281
1763,163268.976766298
1764,121560.250268727
1765,151986.88640558
1766,173356.253955185
1767,208206.314615235
1768,143113.225356279
1769,176504.144287723
1770,153443.190492947
1771,136563.692753662
1772,139687.278157069
1773,139826.06411574
1774,133441.870972913
1775,132530.87452364
1776,116373.289012012
1777,120342.376277313
1778,135115.781701056
1779,119778.591008079
1780,181897.895099886
1781,128276.444630599
1782,104379.526533581
1783,140937.347863601
1784,105950.12882622
1785,118338.817051009
1786,134173.264072815
1787,158428.697115264
1788,68610.9601750938
1789,101212.460674727
1790,96372.8834789865
1791,171598.500663762
1792,154646.42316132
1793,155544.349636525
1794,145188.071869227
1795,140152.384605459
1796,132378.638404151
1797,120015.19666791
1798,129347.939159976
1799,116282.297209342
1800,124441.067593917
1801,124193.068234574
1802,129916.295620814
1803,150699.662210246
1804,143968.317148069
1805,140225.29295308
1806,114591.781455711
1807,133896.037990633
1808,122296.224227811
1809,121164.32197747
1810,135666.938361618
1811,86263.5511589036
1812,103247.083095251
1813,119672.355043584
1814,101405.765184274
1815,63954.0489073082
1816,103560.419942867
1817,120443.09425923
1818,133291.767457677
1819,120415.8487932
1820,82130.4868613985
1821,108242.825117792
1822,143956.174120631
1823,66445.9883779429
1824,121137.072147404
1825,131324.727527853
1826,100824.283101162
1827,113442.281808334
1828,128342.103574069
1829,112436.242931365
1830,133444.615055487
1831,145120.712020034
1832,109719.357869385
1833,133299.472987612
1834,126875.670346838
1835,141188.51004578
1836,116900.878695605
1837,93779.6939440356
1838,129183.489298317
1839,90961.4713514334
1840,161834.794502001
1841,144472.710291964
1842,99533.2004979006
1843,151019.470334065
1844,135916.914710337
1845,147991.827398131
1846,166013.676374729
1847,141904.729242364
1848,65763.0184451914
1849,107824.23659615
1850,125605.746687475
1851,146527.119796297
1852,127223.154537661
1853,142521.246641379
1854,181755.004805982
1855,158200.12803914
1856,214299.943317431
1857,155865.188457021
1858,139601.804978259
1859,118801.165887679
1860,149960.727681184
1861,118730.065191605
1862,257737.983369877
1863,244362.770028741
1864,244479.05443925
1865,328467.857023135
1866,325528.086798322
1867,241213.168501642
1868,297215.395020364
1869,202994.56622931
1870,253443.854994409
1871,257423.922919936
1872,174887.518729905
1873,234300.886077409
1874,143633.585655996
1875,210341.26891158
1876,193574.292698333
1877,221951.461416347
1878,211145.419976848
1879,136278.273638573
1880,134833.690066942
1881,249142.955128806
1882,255298.002860608
1883,200537.977050719
1884,215218.109078608
1885,254220.187368579
1886,296592.563961953
1887,213933.582330137
1888,283251.215584093
1889,173122.849482733
1890,130317.204059803
1891,139629.718526794
1892,114113.645223623
1893,128055.066993646
1894,127183.321078484
1895,142498.238351253
1896,124219.582430076
1897,128812.1427961
1898,117566.103912176
1899,141066.101533888
1900,147194.444917451
1901,153871.009674466
1902,142355.435960634
1903,196197.309732971
1904,141634.338663735
1905,184807.193824952
1906,148352.424266878
1907,175625.363610829
1908,119657.196654129
1909,132085.858230465
1910,124685.920696469
1911,186105.534640451
1912,260551.148168769
1913,135393.400765137
1914,78882.7365569716
1915,318705.318479969
1916,70548.4606558455
1917,251747.441284807
1918,142773.162125456
1919,159023.07628886
1920,159771.096313992
1921,403405.883793986
1922,331692.523200322
1923,183209.572387161
1924,239063.337847106
1925,215922.770956998
1926,367208.54235827
1927,142687.891592749
1928,167185.458371254
1929,122240.942999234
1930,137788.503877887
1931,144969.302584778
1932,141594.258857385
1933,174920.693898746
1934,180578.56368053
1935,177452.572346876
1936,187966.277301549
1937,183129.163179417
1938,175146.813963029
1939,235114.891763368
1940,196266.937497707
1941,174960.794973132
1942,190182.331894523
1943,199934.508497742
1944,312330.408773741
1945,356939.464914627
1946,163225.78503497
1947,303976.357794941
1948,169326.739755515
1949,235138.899730212
1950,184865.287251682
1951,247353.858439118
1952,222311.676311623
1953,184987.942868041
1954,185295.142673272
1955,135743.718734967
1956,257686.197975315
1957,160252.58551415
1958,311580.092959231
1959,141639.49226957
1960,117744.436200694
1961,123294.279372282
1962,93143.6630325692
1963,102718.609269981
1964,113506.859626774
1965,142210.334712771
1966,148227.902015192
1967,309059.754123199
1968,365750.391634678
1969,372475.863272949
1970,395714.201526668
1971,378041.203297557
1972,350879.053634872
1973,266484.720602558
1974,312132.729417288
1975,372951.119698546
1976,289799.193840962
1977,345358.883920719
1978,312830.589113964
1979,310817.635059946
1980,203815.749317769
1981,332829.787056638
1982,237505.529134004
1983,223075.826566364
1984,169420.735047907
1985,217782.639950692
1986,214448.315297034
1987,185464.205892832
1988,180461.457692364
1989,192554.074045465
1990,221653.096803426
1991,213535.675180831
1992,210563.420065297
1993,174016.497040187
1994,223533.008844956
1995,186189.395107976
1996,256148.269221023
1997,309751.066099202
1998,321894.874427689
1999,254511.184449173
2000,291778.491772104
2001,279697.837905477
2002,241023.989810547
2003,254868.24660646
2004,278690.95689014
2005,224104.401692775
2006,223904.915551473
2007,247180.920505394
2008,216159.348831448
2009,196916.291472121
2010,193546.110100892
2011,126175.717398702
2012,188343.240138639
2013,183670.400122567
2014,189058.375638584
2015,202271.706483171
2016,197509.75746015
2017,207953.485157389
2018,132454.648041591
2019,138563.688177452
2020,120612.061525818
2021,117699.834705914
2022,181626.160498347
2023,144381.136528097
