"Id","SalePrice"
1461,192599.346609094
1462,124269.565069627
1463,156436.035835447
1464,190222.294614805
1465,155247.805207933
1466,146226.895340151
1467,114994.697362009
1468,149808.246226261
1469,322970.133550329
1470,107299.858137429
1471,157007.57621214
1472,97898.2506838336
1473,102421.88583742
1474,144874.637262604
1475,108937.523248512
1476,192219.326842453
1477,300047.836810162
1478,332408.499320851
1479,190048.764332712
1480,685896.680978046
1481,487636.399929614
1482,296890.895512666
1483,140563.755814799
1484,84454.9183046568
1485,208591.622336231
1486,176767.245581627
1487,347397.012665087
1488,306532.642287064
1489,199498.837890646
1490,186364.179472324
1491,181765.847671676
1492,101616.982425133
1493,161289.676488166
1494,285136.775573818
1495,398024.559465689
1496,101649.743118034
1497,174888.548172579
1498,187781.971424998
1499,109712.069408909
1500,129281.163433699
1501,234934.626346186
1502,101371.323517735
1503,167888.357159845
1504,163079.980986675
1505,254136.604017443
1506,145418.360159393
1507,402179.788569442
1508,73715.7362390251
1509,186392.440801264
1510,199160.087988428
1511,226197.23019617
1512,217660.825331501
1513,102229.935032897
1514,109388.196685241
1515,170484.732094761
1516,83724.2745620913
1517,158357.509398868
1518,188613.497882005
1519,272755.924916446
1520,95195.9487855267
1521,125387.157717958
1522,329287.072863442
1523,88574.1949207208
1524,190611.454026842
1525,219369.633993713
1526,123132.10336968
1527,108065.440000202
1528,45617.574391906
1529,113744.533824913
1530,558950.471839023
1531,131198.878113605
1532,106117.256729855
1533,151764.199292568
1534,123403.778571356
1535,49634.2353686377
1536,48018.9152878218
1537,18581.9426758962
1538,226872.355990055
1539,270355.752559896
1540,206410.516029579
1541,275664.90629273
1542,135192.50874278
1543,89761.8929573643
1544,102958.06666041
1545,102717.393905236
1546,168769.509699789
1547,206533.97688952
1548,163452.889524008
1549,86416.6573817844
1550,129579.504210463
1551,56677.1029341855
1552,187801.313368129
1553,294385.287913214
1554,154110.334074718
1555,160985.558093351
1556,23788.3675218331
1557,101109.286208082
1558,41434.7836492929
1559,31206.6882621472
1560,63560.5738824313
1561,122145.339120914
1562,154585.782524901
1563,149623.774084377
1564,117152.216329314
1565,186930.577618731
1566,243228.653376822
1567,84311.9959184839
1568,157474.090679402
1569,147385.573479825
1570,243837.150874012
1571,29056.7793378525
1572,170914.991318346
1573,319274.092446759
1574,83962.7132927004
1575,422294.33759226
1576,165242.777627553
1577,245045.395712704
1578,105446.699275512
1579,117431.190261691
1580,116357.985939832
1581,139718.961688136
1582,133813.723291305
1583,480852.500024302
1584,340071.705770647
1585,138516.685580946
1586,159665.898338117
1587,155825.703708613
1588,86023.0438448952
1589,63645.9786595136
1590,158700.54817332
1591,137474.134123482
1592,49549.8144558079
1593,349436.184419614
1594,229495.435662694
1595,91208.7456631961
1596,85482.0708628565
1597,299481.512915396
1598,174624.557458487
1599,156485.27596303
1600,139191.371902717
1601,165958.985921693
1602,140298.048010811
1603,84363.7129506324
1604,142766.420250246
1605,415641.422042937
1606,314165.072626179
1607,235313.578035608
1608,207448.935688654
1609,317909.884375757
1610,216736.375515451
1611,96944.9245220636
1612,137672.508705713
1613,283502.028115024
1614,130387.734101627
1615,89430.5352662741
1616,86788.0660576773
1617,119795.629273202
1618,219706.925805989
1619,283407.955452446
1620,331716.871205734
1621,185487.900795822
1622,96922.1835341128
1623,750812.052844833
1624,329749.653497507
1625,99032.3144734987
1626,254735.218809236
1627,128131.551265948
1628,267193.016750733
1629,294058.118046343
1630,262159.509446068
1631,124294.336690996
1632,285123.179516999
1633,227231.151802581
1634,299095.905205505
1635,146639.279966587
1636,219541.041609873
1637,214946.585439187
1638,209839.438468249
1639,307965.191987452
1640,154032.018401685
1641,172972.732262899
1642,231343.040962987
1643,349142.382987898
1644,200567.891834771
1645,110580.882713845
1646,162936.339009277
1647,142399.824137353
1648,87099.000030436
1649,73857.8807350359
1650,138577.464822099
1651,145028.494567861
1652,98478.0649332765
1653,101471.62531789
1654,142742.731651462
1655,102295.959825573
1656,115719.902608978
1657,156666.702779781
1658,138749.641109526
1659,151494.655474844
1660,171755.181489415
1661,449814.732799385
1662,477957.99794606
1663,229717.25192415
1664,455008.511114103
1665,249214.977643393
1666,259423.969018764
1667,240911.568916986
1668,184275.022555627
1669,168667.014954728
1670,141052.95671765
1671,205780.383833389
1672,306395.569091442
1673,356574.651055137
1674,303190.923378591
1675,155107.363773426
1676,156170.555695872
1677,284238.385355093
1678,369774.335078516
1679,243052.42694933
1680,168822.3099336
1681,205687.383555669
1682,428657.841166298
1683,431148.508970469
1684,329746.194304122
1685,118257.667673373
1686,86854.3053624095
1687,189628.018253488
1688,167573.71439611
1689,191076.106976113
1690,183843.563572031
1691,172199.485323442
1692,183305.572769044
1693,187616.392838217
1694,147200.575012112
1695,310915.633163239
1696,459298.479013561
1697,208322.844355008
1698,728346.587214787
1699,267883.436939697
1700,438230.562882534
1701,242413.519879328
1702,210819.498973874
1703,314646.316752932
1704,314034.768801229
1705,125137.845551161
1706,271595.661898691
1707,104036.780173667
1708,213025.049073796
1709,163547.224633518
1710,265379.817067954
1711,263026.741928715
1712,312399.947187347
1713,256745.129322489
1714,81839.6534502511
1715,112980.085797215
1716,219490.379758228
1717,233215.08431783
1718,163829.150591913
1719,149868.834624503
1720,154610.846719988
1721,204609.383494422
1722,136256.994900471
1723,164533.426011511
1724,257068.536471462
1725,163649.885619217
1726,199443.2906052
1727,202988.6416418
1728,187267.813435505
1729,112274.620445423
1730,210626.174546513
1731,107304.463046587
1732,108444.536900529
1733,118693.345238061
1734,75999.8954532465
1735,74191.0897541234
1736,168990.15688101
1737,212524.451056788
1738,378285.248706856
1739,291158.501741192
1740,195573.397900556
1741,146595.095252332
1742,194508.51875716
1743,224532.217289785
1744,147824.344077018
1745,446738.810104425
1746,408969.661696759
1747,225904.258662701
1748,364139.779743783
1749,135636.625601337
1750,124292.914263336
1751,198459.328176735
1752,150296.50674035
1753,193416.970661652
1754,203677.033216097
1755,204576.018862937
1756,152833.331724583
1757,163689.219656107
1758,117239.0588722
1759,173006.717289439
1760,211389.852656192
1761,138308.520761173
1762,126762.746341329
1763,170102.269568549
1764,124470.131712436
1765,220981.400544996
1766,154571.483010733
1767,180756.669040077
1768,176869.770958916
1769,164550.373304933
1770,128791.882160875
1771,148641.295157593
1772,69943.5097409724
1773,174512.681821068
1774,218040.815956821
1775,96270.6106142916
1776,213108.766004926
1777,189288.33731589
1778,223734.288908692
1779,216764.901428752
1780,100206.078639666
1781,187902.891259876
1782,166795.172676188
1783,210742.107722904
1784,185352.625436676
1785,138691.563923308
1786,148888.012299259
1787,162193.881657468
1788,55916.1850910194
1789,110690.296907268
1790,133567.398665584
1791,217484.041099456
1792,299557.779914794
1793,79722.2119319131
1794,300487.968649784
1795,122006.798370205
1796,89676.6722401729
1797,31988.5918341864
1798,159858.940101923
1799,147522.681103641
1800,138804.565594865
1801,53206.5627124155
1802,49548.3495915133
1803,214812.769268707
1804,90793.3049592459
1805,191255.135130633
1806,127803.631563443
1807,305084.352264234
1808,125002.586293813
1809,211309.229205581
1810,156890.3781803
1811,21289.719361824
1812,74401.2436041489
1813,128566.939667302
1814,121780.930420954
1815,58401.4911905847
1816,262202.515517202
1817,174952.772848272
1818,88848.8971452623
1819,112222.487796122
1820,32323.6197941117
1821,72009.2804866195
1822,306611.582173009
1823,11651.9052129503
1824,224351.135853551
1825,157342.588816304
1826,79648.7257536009
1827,153101.023049647
1828,92664.6909035612
1829,185247.126147297
1830,304882.789757541
1831,239540.881807071
1832,117815.948718498
1833,284263.324967155
1834,84304.357676916
1835,68375.6773229888
1836,122838.063207656
1837,116080.23311138
1838,49507.7286815651
1839,119103.364182385
1840,202701.177990583
1841,137130.020134776
1842,62152.4729536719
1843,184635.110332859
1844,98824.9427178673
1845,309744.840620803
1846,169923.432595881
1847,378255.667467588
1848,91484.9876269463
1849,93075.5564976159
1850,200070.616719651
1851,90979.2246923587
1852,174005.979088791
1853,146285.616770903
1854,97222.405167689
