"Id","SalePrice"
1461,136727.968047629
1462,151030.79353001
1463,182095.892529388
1464,189170.750505229
1465,186297.079454688
1466,176639.301448962
1467,176705.070371372
1468,170284.31442231
1469,180879.362006392
1470,136537.131509471
1471,189205.156730457
1472,112144.572079727
1473,115444.630746189
1474,149165.240790508
1475,134073.311086613
1476,316440.65137281
1477,247669.659464489
1478,282339.59731503
1479,276285.346464448
1480,373428.692815452
1481,292557.755671243
1482,199043.529695301
1483,176368.157070905
1484,174755.925731077
1485,179243.480157336
1486,193494.751590756
1487,286539.317093915
1488,220845.351663804
1489,199806.931999778
1490,207533.298097434
1491,186681.349720829
1492,113917.423612575
1493,182762.513696846
1494,270804.04148349
1495,269461.142948732
1496,220689.450707261
1497,178227.774279549
1498,167068.377733297
1499,166044.35877355
1500,166576.127517702
1501,174630.001941921
1502,164491.180045929
1503,240934.924529091
1504,219888.04913729
1505,216065.833706459
1506,179092.061220495
1507,220924.909908817
1508,188987.007699394
1509,158402.428584233
1510,150619.761208395
1511,149146.591773045
1512,163529.373972056
1513,142490.324153903
1514,155896.860321374
1515,166535.59291823
1516,147303.048998976
1517,157217.712072016
1518,141360.471215666
1519,211397.750021765
1520,139620.702003281
1521,142493.705966095
1522,155668.251695275
1523,124053.269746348
1524,126727.020918398
1525,132820.368481937
1526,129762.658654084
1527,119065.030147532
1528,138518.907891192
1529,152832.426562335
1530,174791.171378632
1531,127594.76408235
1532,109435.760489511
1533,141357.942130696
1534,127725.94230073
1535,154227.781744137
1536,123708.360574793
1537,99561.7721215309
1538,158790.0713506
1539,176416.798795963
1540,116655.304058627
1541,148556.259653126
1542,139159.934277674
1543,179581.414066117
1544,96285.4460190813
1545,121043.166922048
1546,136703.541628804
1547,136032.650817964
1548,131639.899949993
1549,127920.85654707
1550,136945.503697721
1551,117707.627132193
1552,136358.242269994
1553,146691.818701428
1554,125825.364108486
1555,170841.227588859
1556,116132.783593811
1557,117342.874125782
1558,116057.762519659
1559,101122.174254348
1560,144642.304894842
1561,131645.07374515
1562,140102.333507889
1563,130330.063653517
1564,159817.663324217
1565,156455.178534608
1566,224834.238950205
1567,100991.266231238
1568,202781.512690214
1569,140165.789642586
1570,148835.729321137
1571,120461.857225846
1572,140158.454558955
1573,225817.968161933
1574,127503.681124619
1575,202190.039515495
1576,218253.420936892
1577,187592.687821345
1578,152612.715902888
1579,145330.189910412
1580,186476.072376364
1581,154200.522748773
1582,133123.441992213
1583,263990.475744497
1584,214555.211345612
1585,146199.193321984
1586,92486.7779280263
1587,115500.611625078
1588,148049.94983748
1589,110709.001319358
1590,134084.208075974
1591,107805.120427384
1592,127843.979368655
1593,125836.27287391
1594,142655.483020816
1595,126949.661597842
1596,222798.802061036
1597,186748.994295106
1598,188193.980693652
1599,170427.412324755
1600,169962.879946085
1601,90507.2709799632
1602,126140.257347322
1603,92208.9276031995
1604,239016.314310192
1605,229675.385011145
1606,161106.93366913
1607,167086.261281213
1608,200172.952660156
1609,181874.933523457
1610,161324.810714326
1611,146590.369848201
1612,171059.753134235
1613,166578.495337401
1614,128538.458332157
1615,102654.591429667
1616,95267.5363961924
1617,102744.925387925
1618,136464.655046929
1619,147073.667892747
1620,175650.625333839
1621,147284.743969085
1622,149796.962483449
1623,239892.744371006
1624,197097.459941316
1625,133587.953922725
1626,165604.913040431
1627,183494.05212032
1628,243238.803480769
1629,171933.47434494
1630,273915.877075691
1631,194215.138338673
1632,220915.972659035
1633,174556.595301881
1634,183955.199220414
1635,178227.368544192
1636,165843.374402357
1637,189473.687365574
1638,191740.717223864
1639,176019.374846068
1640,212685.986057799
1641,171552.342301611
1642,216644.235358306
1643,201433.723153271
1644,213279.197623816
1645,189717.652940139
1646,167954.101201224
1647,162581.160320539
1648,143097.600992636
1649,143150.714848576
1650,134211.661706706
1651,139188.926745845
1652,110635.064474985
1653,115165.597988942
1654,152760.43916267
1655,151604.724202791
1656,145131.72485082
1657,148499.516619707
1658,153727.752429382
1659,139146.751328926
1660,161324.929011446
1661,364205.95913739
1662,328492.723391147
