"Id","SalePrice"
1461,134721.396740792
1462,162372.477046585
1463,176942.948603581
1464,190603.875554636
1465,200833.613514889
1466,181139.975652647
1467,183171.661037005
1468,177108.585998865
1469,190390.663102656
1470,137474.13845962
1471,185740.181754726
1472,103395.213561386
1473,100205.542404337
1474,154086.042268417
1475,157561.804352156
1476,446318.398116539
1477,287554.731760302
1478,341039.040090209
1479,307671.669420906
1480,412539.075243969
1481,308539.968928428
1482,221095.856292486
1483,186360.844682013
1484,192686.12875691
1485,191656.426138519
1486,213370.850533725
1487,327508.69666942
1488,247701.703226362
1489,212107.339361637
1490,219424.973804278
1491,209423.209783008
1492,104909.316322336
1493,172596.816176092
1494,299109.401784521
1495,299168.190127671
1496,214267.342663246
1497,178738.662412187
1498,165574.982201822
1499,161431.628856216
1500,174659.809483786
1501,173321.031559684
1502,179212.578065363
1503,294448.70954039
1504,236981.499264922
1505,204945.548729405
1506,180422.717272352
1507,197182.817452474
1508,181032.995236451
1509,175856.402915646
1510,137586.79579435
1511,137255.558972086
1512,149820.977929933
1513,148030.871141767
1514,129325.427705245
1515,147343.37694951
1516,133542.933867443
1517,153978.343952849
1518,130752.860408185
1519,203586.548512181
1520,133974.331935983
1521,137694.177369536
1522,152067.638593763
1523,119048.507032338
1524,126009.151990802
1525,130374.784557204
1526,126667.077785203
1527,103070.98373729
1528,133617.682805889
1529,142918.878487089
1530,165791.653746697
1531,109520.099959822
1532,93057.9568730592
1533,136887.778269928
1534,123378.009930271
1535,137095.775358573
1536,116644.472761474
1537,76824.5415002289
1538,186050.839520261
1539,188785.712279892
1540,103135.707659192
1541,138247.782621121
1542,132505.104421321
1543,184374.052982978
1544,96407.1461338904
1545,123637.700190438
1546,128870.00291277
1547,138410.155924355
1548,128673.046450854
1549,129712.038509542
1550,122320.802623934
1551,102311.825875557
1552,112295.190915994
1553,142414.829730154
1554,131253.324589797
1555,171323.585912286
1556,149774.205426596
1557,126425.497063216
1558,128893.25655313
1559,107462.95521613
1560,142518.072280157
1561,120345.709591414
1562,138467.431817812
1563,125613.239620964
1564,157593.582527858
1565,157070.452811724
1566,243043.140071546
1567,87764.2514895062
1568,212187.413677175
1569,134129.663423076
1570,167486.195438958
1571,112840.910915312
1572,140321.207803486
1573,213931.089160072
1574,111819.910856283
1575,255430.332940725
1576,202194.755556059
1577,218867.272481545
1578,146771.798164961
1579,143250.108892773
1580,191976.044643649
1581,162260.741679588
1582,131570.550236687
1583,286253.88519604
1584,202139.461011458
1585,143438.661754751
1586,89744.4962195183
1587,111388.684600623
1588,157924.688790311
1589,98823.4701111724
1590,133226.547715751
1591,102696.602799414
1592,116228.100502459
1593,117426.758434247
1594,130369.566471742
1595,121070.171387471
1596,215996.157130234
1597,161934.581203315
1598,200369.058031473
