"Id","SalePrice"
1461,123145.222014957
1462,162462.573593838
1463,179277.354484296
1464,198529.837980276
1465,176741.685356171
1466,175759.653501324
1467,183898.418476653
1468,163146.633996627
1469,190440.045188767
1470,125456.223058704
1471,192111.898645363
1472,106191.484662629
1473,109231.774600417
1474,148334.112033049
1475,114979.08134372
1476,359375.355734285
1477,237213.072613956
1478,308041.053796065
1479,309706.766645941
1480,453638.778217921
1481,346625.857354721
1482,212219.239830235
1483,172242.875847932
1484,175371.423062734
1485,173865.465886483
1486,192363.52603598
1487,300701.485416602
1488,218235.852846506
1489,194247.660153871
1490,226299.827561329
1491,197010.819155212
1492,86424.3976900619
1493,196887.646225931
1494,286406.105356129
1495,268092.056567714
1496,233009.813978506
1497,165568.875331196
1498,158209.381883463
1499,156723.403046356
1500,163656.983136206
1501,191555.029659511
1502,159491.433250122
1503,270002.755682435
1504,256947.018638723
1505,230670.10725248
1506,184430.491895348
1507,247804.246747128
1508,188515.592338432
1509,161295.098680531
1510,160367.50231455
1511,146680.942175123
1512,155672.251088859
1513,131270.107168861
1514,172240.806060538
1515,179479.363748869
1516,157074.446553343
1517,160449.028707227
1518,124654.626726476
1519,222128.666066125
1520,138262.428795224
1521,135062.882632341
1522,164880.282638617
1523,105386.657019476
1524,107906.409475362
1525,132119.600175515
1526,120504.911513253
1527,98132.7261956687
1528,140466.846791193
1529,154366.786742799
1530,191348.093140576
1531,157344.751177685
1532,90588.3736403293
1533,128094.109235864
1534,127087.164423917
1535,144727.936000617
1536,115695.202002924
1537,88443.6267974772
1538,153358.958127631
1539,159933.521930975
1540,108783.972547233
1541,151265.670417356
1542,144212.721901637
1543,206391.223438929
1544,83345.2418519285
1545,110118.358489557
1546,143393.323749089
1547,139690.429308889
1548,134292.907708139
1549,120781.153782709
1550,134865.617556732
1551,104287.342173021
1552,145514.594340916
1553,131663.232617395
1554,120729.779230278
1555,177691.184560391
1556,99859.5940714442
1557,96480.2356620603
1558,105253.506454296
1559,103305.415617538
1560,136107.842903641
1561,135466.437859464
1562,130957.735859519
1563,118086.093624169
1564,153312.981317568
1565,158272.187593475
1566,273222.340236447
1567,81268.8604220185
1568,237911.269578767
1569,160159.63783033
1570,135535.083861017
1571,107860.665451573
1572,143044.391126419
1573,218594.584221416
1574,111572.500125503
1575,211638.084429594
1576,234901.65789863
1577,186299.075809889
1578,135662.859646267
1579,149853.047784625
1580,196697.455807277
1581,148646.08295614
1582,129776.8819954
1583,318413.033674002
1584,217644.09976312
1585,142462.554073761
