"Id","SalePrice"
1461,130082.155452079
1462,154249.776721192
1463,181784.787604172
1464,191165.748956951
1465,196727.299691555
1466,180541.003994529
1467,181886.764638054
1468,177994.24006809
1469,189587.093061231
1470,119861.401715162
1471,211207.693167088
1472,96163.3849899591
1473,99573.3081684561
1474,149975.579593446
1475,132485.978967971
1476,359682.509177296
1477,257240.027856074
1478,300430.245457986
1479,275066.616195967
1480,451940.952306271
1481,294654.271464019
1482,209492.329656959
1483,181814.510123536
1484,180336.658386719
1485,181100.856728458
1486,197789.807113127
1487,291669.223164388
1488,236144.663829976
1489,214324.360630015
1490,205704.609807346
1491,194024.028384669
1492,100264.737229548
1493,178529.79769164
1494,294889.327917211
1495,287808.475126547
1496,230902.132102812
1497,176469.982759228
1498,156116.156307147
1499,153213.641183891
1500,161643.675188043
1501,171764.313060951
1502,163338.752154086
1503,296788.296603241
1504,233072.613642995
1505,219586.675483714
1506,166274.870857548
1507,221223.394822638
1508,190076.740744332
1509,154029.590325937
1510,151155.766568564
1511,145548.060357153
1512,159249.165953574
1513,138310.143872048
1514,159925.127418495
1515,164072.237042105
1516,166672.779035496
1517,161914.742558926
1518,129673.051671884
1519,233212.461042199
1520,135850.961533135
1521,141693.66513701
1522,159439.025162346
1523,115061.030761528
1524,120505.670149416
1525,129486.784873124
1526,129125.424843479
1527,104101.192122017
1528,131021.416351754
1529,141376.50858989
1530,171080.021188746
1531,114433.045452463
1532,101944.442793559
1533,135065.457050278
1534,123020.466947093
1535,147677.303098071
1536,120719.207890651
1537,91813.2644655368
1538,163707.572007039
1539,170852.397232459
1540,107693.483904751
1541,136391.908012951
1542,129871.419884579
1543,176810.585293896
1544,79333.2207198306
1545,104141.795067102
1546,130548.429817906
1547,139544.951700992
1548,122057.696070583
1549,117390.730502465
1550,136550.271098716
1551,120721.774161722
1552,125708.902198644
1553,128092.721391533
1554,112981.744592898
1555,174502.668430956
1556,100159.918371784
1557,109916.519721925
1558,100308.820208433
1559,83940.3315389523
1560,137336.991660708
1561,128332.858492183
1562,129021.822354734
1563,125576.086109086
1564,153255.549269231
1565,153862.13161077
1566,246709.114223371
1567,82233.5382187551
1568,210434.522043338
1569,146900.12748142
1570,148425.479991891
1571,120193.11819717
1572,143149.168122208
1573,244678.562323946
1574,125434.042595725
1575,236005.135104496
1576,226695.174038828
1577,201997.394718665
1578,148238.626328401
1579,147711.025056157
1580,194904.807251314
1581,140170.701780044
1582,128522.995965375
1583,314790.09643245
1584,237124.899254456
1585,139971.191116349
1586,80285.4008655447
1587,106913.04365817
1588,140941.721053197
1589,99686.3148712259
1590,128612.362624878
1591,105919.447822805
1592,126712.717755998
1593,127064.006016022
1594,98789.758082741
1595,100011.781128864
1596,212702.517851457
1597,161233.351512085
1598,187309.539892342
1599,195807.554252769
1600,196552.896830861
1601,76805.1586003946
1602,117968.905742313
1603,98913.448287341
1604,273996.265786872
1605,261931.16723788
1606,172535.752481884
1607,159588.794639054
1608,218267.333596591
1609,196238.329206158
1610,163878.068171903
1611,151766.397728113
1612,173884.694001466
1613,183298.221192898
1614,122451.033307443
1615,86278.7886836396
1616,82992.6023619101
1617,88848.6552624574
1618,127141.489543766
1619,139236.854992754
1620,159579.097914767
1621,141627.509449015
1622,139115.89217752
1623,278649.542386685
1624,221264.912303561
1625,138397.589457798
1626,178093.910138418
1627,192309.859251417
1628,263690.35606033
1629,174600.285584495
1630,315494.671458591
1631,217125.492060561
1632,230116.911509954
1633,177484.098141029
1634,186262.28927942
1635,183717.118195749
1636,170339.454317537
1637,170036.476478345
1638,200015.433535463
1639,179624.811072365
1640,227806.625086948
1641,175762.696208927
1642,212785.328679612
1643,220539.057695048
1644,227592.091072182
1645,180721.110591671
1646,169181.768612845
1647,166427.476841108
1648,131455.611162642
1649,139601.964068094
1650,120772.98553342
1651,123849.534078995
1652,94722.2198462664
1653,98450.8735837139
1654,148756.428781074
1655,152581.810178374
1656,145765.411341388
1657,148300.715946504
1658,150352.886274355
1659,139433.575019585
1660,156221.625301951
1661,426892.050741025
1662,329202.284159061
1663,362377.752602183
1664,389210.198172355
1665,305575.466027068
1666,333950.740845548
1667,333478.336388821
1668,329088.278353987
1669,303590.8491763
1670,340937.868886083
1671,269698.838878721
1672,449076.563878328
1673,298543.719971207
1674,255464.850569201
1675,190392.824122204
1676,193736.447934836
1677,215498.415412514
1678,426682.078663263
1679,370611.412158585
1680,316860.463201912
1681,261308.794144701
1682,312307.372445061
1683,187496.689849686
1684,176380.128201426
1685,174531.336324845
1686,167978.219657036
1687,172400.0861172
1688,201404.853882038
1689,197449.844769472
1690,191481.958267343
1691,184711.176564228
1692,249488.795076306
1693,174797.987584471
1694,185048.388361504
1695,171517.759169228
1696,249971.980235835
1697,174489.227520726
1698,317644.37327866
1699,295698.503251481
1700,243853.062998141
1701,260843.532782161
1702,247587.611943789
1703,254814.774078705
1704,294480.59905626
1705,240815.396543611
1706,396179.104352911
1707,214420.329218536
1708,217342.019338867
1709,277861.083881086
1710,231356.088147865
1711,274401.907269402
1712,248372.317964653
1713,265944.829716224
1714,215413.290077585
1715,202470.770556733
1716,190907.349318689
1717,172498.809026041
1718,126110.257768227
1719,204935.145949864
1720,254971.650211581
1721,180969.764878656
1722,124499.39900207
1723,170132.228115093
1724,208396.488844033
1725,217714.468169678
1726,182119.24871379
1727,173834.888709936
1728,187739.701480496
1729,172377.502963921
1730,157912.213358105
1731,121915.323826308
1732,132090.212540662
1733,125666.575725333
1734,132628.349912667
1735,135693.353392182
1736,120242.70074919
1737,295464.44655019
1738,221922.944775452
1739,217327.752115238
1740,197477.696749653
1741,172783.783253954
1742,169501.351542864
1743,174460.837246861
1744,296767.904650575
1745,197562.549260313
1746,193318.607653807
1747,212639.374738266
1748,191472.438144125
1749,165664.477488057
1750,141408.331052338
1751,212948.635999956
1752,121658.16357227
1753,137451.732695073
1754,184552.133983786
1755,174932.33082226
1756,121252.705410338
1757,120831.976991926
1758,137810.751012633
1759,162038.365455156
1760,164388.228529769
1761,153180.503345295
1762,154720.87375116
1763,164699.489710499
1764,119331.383470661
1765,155388.036217623
1766,175491.060572938
1767,210692.1099579
1768,141352.392626234
1769,180952.55575323
1770,155856.943519675
1771,135423.903438214
1772,136987.264819304
1773,140086.146939906
1774,133484.064155357
1775,132461.110630219
1776,115074.024075636
1777,120538.959016177
1778,129693.108732943
1779,118852.620150618
1780,184056.913950627
1781,127486.641897582
1782,102357.612202299
1783,142284.256558003
1784,104936.635571363
1785,117815.790389178
1786,137921.961986447
1787,154614.522271071
1788,63067.7678744803
1789,97988.9858827289
1790,96490.7004966315
1791,161812.236390833
1792,154975.76897944
1793,154559.884294848
1794,142338.956447067
1795,140163.557947252
1796,132728.930827558
1797,120250.72223212
1798,129010.038049815
1799,115789.10922167
1800,123404.841859457
1801,125561.797022172
1802,132065.950269556
1803,146919.720602333
1804,142565.205915786
1805,140243.725745921
1806,116825.438954966
1807,130830.28408019
1808,125785.904730733
1809,119596.161110436
1810,134324.953157759
1811,84588.9960417802
1812,98842.1912298371
1813,121109.059951286
1814,99555.3145919846
1815,60820.4395810041
1816,102780.794275375
1817,110339.608007917
1818,130240.349900177
1819,118686.997866698
1820,80237.6705935859
1821,108770.610591649
1822,139826.760499755
1823,64407.9780371949
1824,124705.932342141
1825,133592.869200748
1826,100916.855806726
1827,111476.617355647
1828,129692.815567909
1829,111188.87753921
1830,132609.777837178
1831,150065.13396123
1832,102510.610955931
1833,127079.69897713
1834,121942.804643809
1835,149859.186878433
1836,118483.17066213
1837,94404.9774883164
1838,132453.765061579
1839,90799.6512954885
1840,165315.567258958
1841,145939.840144102
1842,99204.7952269124
1843,151825.385684981
1844,138429.806575104
1845,151033.941742972
1846,165999.830547893
1847,148331.164083929
1848,63985.00850114
1849,106522.881388092
1850,123904.744816265
1851,139435.23639103
1852,124591.42577665
1853,138905.662591743
1854,181178.393167168
1855,156927.54333381
1856,223086.856837462
1857,151974.015289319
1858,132559.936272998
1859,119340.126205552
1860,150005.905037539
1861,119246.541542492
1862,250257.854407779
1863,240271.820369279
1864,240212.695503139
1865,321582.995516513
1866,326606.63880565
1867,245111.335711993
1868,303306.82216803
1869,205872.288092252
1870,254465.765766935
1871,260924.788893812
1872,176027.045920319
1873,235532.056484679
1874,143922.896111457
1875,214302.544017837
1876,194636.710224144
1877,221791.904920912
1878,216699.80125024
1879,137440.609598834
1880,134862.322719353
1881,249936.637824584
1882,250860.622997717
1883,192423.489516928
1884,206186.656564735
1885,260766.913431209
1886,294798.109559094
1887,216262.010098447
1888,286509.666683933
1889,172554.802050888
1890,131380.340109537
1891,143233.31387624
1892,114140.827681516
1893,125725.883358959
1894,129049.199045705
1895,142067.992817964
1896,126540.790155018
1897,133389.811501975
1898,118385.898460866
1899,141261.073896459
1900,149491.333680789
1901,144339.297114673
1902,138662.738587704
1903,181509.223245676
1904,138286.119368057
1905,180266.553842117
1906,159870.117652585
1907,174671.409793394
1908,121183.29985358
1909,131297.611982993
1910,123407.584829126
1911,186855.730578108
1912,254641.560584929
1913,135148.91530474
1914,78981.1778509888
1915,315395.027870613
1916,71600.892781219
1917,246560.233394259
1918,143491.929101985
1919,160560.749832349
1920,165844.540530016
1921,409422.863004119
1922,324312.654902367
1923,177631.719779542
1924,257347.280501821
1925,213292.457969943
1926,369986.843888369
1927,143342.075290382
1928,168609.966038818
1929,125877.272184557
1930,137828.766033025
1931,148915.557142246
1932,139976.49186883
1933,166260.393702781
1934,185972.216552713
1935,179472.584848147
1936,192357.497251355
1937,186625.817213848
1938,175210.675492661
1939,236259.218550815
1940,196151.000843019
1941,177969.781759366
1942,186330.10444583
1943,201357.222192947
1944,308958.581887211
1945,357052.848588158
1946,159490.274545171
1947,303464.703501731
1948,174659.129646522
1949,231757.591275592
1950,188067.736578791
1951,242606.497053378
1952,211981.018266458
1953,182156.138010035
1954,188341.586371237
1955,137406.0399013
1956,238870.675172254
1957,161561.311940227
1958,312021.542915062
1959,136648.989954996
1960,116616.38196192
1961,122681.841081606
1962,93639.354091494
1963,103069.142787201
1964,111679.834667247
1965,142833.276335331
1966,151458.814086467
1967,305114.451744752
1968,382797.339949405
1969,375803.146571477
1970,399985.414050671
1971,383896.728763289
1972,353335.137268318
1973,261392.10889397
1974,308438.434365803
1975,374283.111873423
1976,293855.139618014
1977,350648.066926364
1978,321759.81869059
1979,309097.851593895
1980,206725.126324101
1981,331728.855168573
1982,237730.525052729
1983,222861.196248583
1984,168847.686780513
1985,220527.194671541
1986,215902.595472234
1987,186711.549482937
1988,181393.352966699
1989,191989.796321783
1990,220281.250073994
1991,213794.660741044
1992,208308.002326938
1993,174135.562939067
1994,209022.019593731
1995,195322.410370797
1996,252474.105368048
1997,306907.309613278
1998,325377.095205071
1999,249657.503434089
2000,285951.950170497
2001,275818.128651628
2002,240974.790114551
2003,261995.134198343
2004,279917.569239254
2005,225996.765741186
2006,224413.47739245
2007,249586.331080446
2008,210848.566105216
2009,194420.536046098
2010,195664.820052025
2011,129414.043215151
2012,189090.774329545
2013,180709.86168939
2014,189682.271757227
2015,202669.708163925
2016,197693.584443411
2017,202023.837260316
2018,131019.46817448
2019,138141.941714702
2020,119839.415310056
2021,115274.547848269
2022,183823.361586713
2023,146652.979402095
2024,214800.517286375
2025,345299.357439705
2026,181626.673974871
2027,160040.343889123
2028,152738.108911539
2029,168689.256211504
2030,268183.861283822
2031,238761.360059432
2032,247322.35054509
2033,261832.367064586
2034,165515.711711657
2035,213967.392270622
2036,181605.974480989
2037,186973.029877094
2038,255360.968346689
2039,219820.363484678
2040,280316.323041813
2041,269060.88867751
2042,192656.821339686
2043,161829.054876365
2044,166894.191382763
2045,229948.336232448
2046,135894.253357751
2047,140726.345550319
2048,135987.558738235
2049,135733.856622314
2050,175453.698169539
2051,110693.903573295
2052,130355.723891971
2053,144142.898402236
2054,91827.5019893591
2055,150409.475752681
2056,135371.356707275
2057,124277.428721274
2058,218127.503668734
2059,143840.614369254
2060,158899.159892824
2061,162436.237665089
2062,137098.06714623
2063,114317.917730472
2064,139730.488799192
2065,121935.373808679
2066,167188.04371827
2067,129834.357829153
2068,134516.826640413
2069,83133.8109689355
2070,108090.114586763
2071,100128.081282078
2072,134329.651584149
2073,142957.387386789
2074,198059.211966262
2075,156106.107608907
2076,123789.53382976
2077,145729.30107583
2078,133162.97150294
2079,134173.749601398
2080,115628.366169163
2081,125860.420596022
2082,131770.312060417
2083,128725.067397725
2084,111789.595365164
2085,127891.891007469
2086,119871.29248934
2087,124838.111257612
2088,104506.253190272
2089,93677.1897737042
2090,129541.003498056
2091,116747.436885022
2092,118066.616166005
2093,112255.955413135
2094,132575.595243745
2095,156305.402863111
2096,85546.0155406782
2097,102750.323552585
2098,131868.79245315
2099,61536.3416553621
2100,95600.177011895
2101,126859.163903245
2102,129545.967859835
2103,111791.610965433
2104,124418.698922297
2105,107149.13479222
2106,77897.9681216534
2107,198195.76264383
2108,116604.0169571
2109,111600.546319408
2110,126910.263865024
2111,140267.990291153
2112,131433.728694819
2113,117398.150724649
2114,113466.93344657
2115,138355.237361027
2116,116718.814254994
2117,144065.73990992
2118,129913.679491631
2119,111204.554274718
2120,120957.279440293
2121,90159.1661424765
2122,99927.8511247673
2123,91645.7974103619
2124,150512.059178157
2125,124007.217785763
2126,152598.640409183
2127,143817.272438848
2128,115694.142706309
2129,105092.583842469
2130,129786.767458076
2131,148334.274023272
2132,124744.442632806
2133,117653.233610815
2134,134567.902801623
2135,107893.097625851
2136,83662.7887129682
2137,120833.091354991
2138,136977.36817618
2139,158263.329407126
2140,138988.504258085
2141,144297.112849612
2142,136966.277113955
2143,134343.451357206
2144,124074.623968374
2145,138445.463725187
2146,166276.96209769
2147,154254.78513758
2148,122939.123268003
2149,136925.147513402
2150,216337.034966504
2151,125882.901201233
2152,155217.180289866
2153,152906.392299358
2154,108540.256775081
2155,133660.064716114
2156,218559.982065543
2157,247939.964137329
2158,224807.685790124
2159,183190.140280601
2160,180073.323505981
2161,250154.373578262
2162,366772.921483848
2163,346273.055917912
2164,280229.453765136
2165,170427.994619998
2166,145051.22678271
2167,222196.811406689
2168,202153.271932184
2169,198552.160996559
2170,219074.592294133
2171,142234.148800818
2172,142333.089956993
2173,142382.11996309
2174,219109.203160518
2175,295081.13592115
2176,316308.102524611
2177,232260.164963379
2178,226828.199275408
2179,145260.70867618
2180,213138.577119328
2181,197303.590805014
2182,225262.19932647
2183,203173.899354408
2184,134997.637121898
2185,134735.16906441
2186,143266.475854406
2187,150253.241669784
2188,147535.235811487
2189,183769.97040381
2190,82387.984000884
2191,85098.1762349695
2192,93275.5035641105
2193,103906.277253117
2194,110042.124054415
2195,111956.501820975
2196,100930.900846047
2197,112170.663291697
2198,155803.828121966
2199,163087.497070217
2200,131679.378340111
2201,137435.405970475
2202,180773.034338964
2203,146870.867847076
2204,159590.077961357
2205,114638.262970849
2206,132465.576462048
2207,209664.991859591
2208,219853.439762888
2209,177454.056245859
2210,125103.90943813
2211,116156.120961761
2212,119668.208409014
2213,107321.457622817
2214,128719.296127149
2215,107768.798502577
2216,137603.908042954
2217,77348.8799803945
2218,73924.5740575661
2219,79136.9962651065
2220,92052.4992629569
2221,316517.449258533
2222,237121.393064148
2223,267184.768301845
2224,233197.840234698
2225,130634.145122136
2226,188016.726980318
2227,206366.366319127
2228,285447.071858723
2229,249282.315592309
2230,161541.01451565
2231,216285.147868191
2232,189681.606559821
2233,195328.416793953
2234,256864.057727267
2235,205313.715621593
2236,273563.368308993
2237,345057.379615431
2238,226991.714171624
2239,117742.610098357
2240,162011.121491189
2241,144391.320352262
2242,133868.92072559
2243,125862.972488696
2244,95372.6596086326
2245,97101.9275042393
2246,142193.570267482
2247,120477.881979634
2248,124840.699447852
2249,129964.470084313
2250,140156.270834079
2251,117094.752030871
2252,181088.691769217
2253,168487.06401761
2254,176131.843614109
2255,193224.032295363
2256,178271.287650084
2257,183658.933829646
2258,179126.385649944
2259,180352.996320219
2260,171542.227304194
2261,195359.389673974
2262,205536.27143174
2263,330466.859962709
2264,386555.591860399
2265,155099.23752837
2266,278749.256224432
2267,368514.892742708
2268,346094.991121086
2269,159950.026949415
2270,203228.836313328
2271,235393.274748797
2272,202431.056385106
