"Id","SalePrice"
1461,130778.459430069
1462,155671.995853075
1463,184034.067100829
1464,193696.80140628
1465,199425.402671528
1466,182752.92435847
1467,184139.107186445
1468,180129.664093935
1469,192070.727925489
1470,120250.708163721
1471,214340.739120602
1472,95840.8816469601
1473,99353.2276034921
1474,151269.41602555
1475,133254.485828406
1476,367275.245959009
1477,261755.732406713
1478,306243.2408387
1479,280117.772311079
1480,462304.826602765
1481,300293.775750842
1482,212573.851782267
1483,184064.682386054
1484,182542.440886628
1485,183329.593210916
1486,200519.824290606
1487,297219.066504788
1488,240026.733640443
1489,217551.020932901
1490,208672.361396161
1491,196640.934064133
1492,100065.424899392
1493,180681.308091497
1494,300535.892519963
1495,293242.35440599
1496,234626.733655102
1497,178559.623153055
1498,157594.435289078
1499,154604.738242168
1500,163287.982496651
1501,173712.610750622
1502,165033.973950427
1503,302491.899924475
1504,236862.409259017
1505,222971.398264256
1506,168058.283917595
1507,224657.279221429
1508,192575.083000322
1509,155445.195789092
1510,152485.051901498
1511,146708.908802066
1512,160821.550149846
1513,139253.589321414
1514,161517.815254308
1515,165789.490290753
1516,168468.143936935
1517,163567.191831943
1518,130357.067529738
1519,237006.457210075
1520,136720.541304695
1521,142738.740338531
1522,161017.112099289
1523,115306.149994443
1524,120914.328284034
1525,130165.205894383
1526,129792.991808453
1527,104017.114167338
1528,131745.932610669
1529,142412.057461072
1530,173007.765021081
1531,114659.302090371
1532,101795.583245224
1533,135911.442873505
1534,123504.661233328
1535,148902.106930017
1536,121134.279990491
1537,91360.0979358397
1538,165413.871928006
1539,172773.303996412
1540,107717.306475872
1541,137277.736021885
1542,130561.394065349
1543,178910.456257733
1544,78505.1950852437
1545,104058.936690171
1546,131258.73913073
1547,140525.486680403
1548,122512.971914196
1549,117705.82618557
1550,137440.855809292
1551,121136.923343829
1552,126273.848159512
1553,128729.269371358
1554,113164.408968453
1555,176533.217229981
1556,99957.4576309348
1557,110007.114912882
1558,100110.831984695
1559,83250.6882268135
1560,138251.206846599
1561,128976.619393728
1562,129686.277444703
1563,126137.042715312
1564,154647.905107339
1565,155272.707169756
1566,250908.505070432
1567,81492.6284984788
1568,213544.344501704
1569,148101.587536539
1570,149672.75657525
1571,120592.388308201
1572,144237.961803994
1573,248816.962129391
1574,125990.732686115
1575,239883.01393501
1576,230293.412529713
1577,204853.793866888
1578,149480.290447696
1579,148936.841783834
1580,197548.168605477
1581,141170.032215569
1582,129172.467965732
1583,321034.414089938
1584,241036.412084618
1585,140964.52891352
1586,79485.9755631674
1587,106913.424393812
1588,141964.210349417
1589,99469.6286526529
1590,129264.518903164
