"Id","SalePrice"
1461,125937.968079268
1462,151899.39302078
1463,191168.449728104
1464,201782.429172413
1465,187810.978342889
1466,175229.350421977
1467,182946.404438307
1468,164967.389960864
1469,175730.66608412
1470,128319.154083459
1471,199746.339035385
1472,111413.326361359
1473,116082.284402995
1474,145770.20843705
1475,113200.308187538
1476,360476.71887382
1477,251293.628452667
1478,293549.438816952
1479,294739.410126451
1480,445333.816245885
1481,320843.785522313
1482,205610.131179283
1483,182321.923111127
1484,173077.616882108
1485,173349.569748005
1486,195299.003311874
1487,303727.457970304
1488,233489.283036112
1489,205903.405377446
1490,251980.597301822
1491,200905.210188005
1492,82760.4090533211
1493,203743.996612578
1494,258175.770188649
1495,266384.316882521
1496,244493.201947566
1497,183370.924550768
1498,175026.29511546
1499,168424.413139458
1500,165073.350305404
1501,198725.274486522
1502,157405.32665754
1503,294876.194166563
1504,232537.244096416
1505,222326.126663077
1506,190051.016069762
1507,260818.75845593
1508,204141.037722323
1509,161735.896939974
1510,140228.849390397
1511,150474.773449525
1512,179339.541405047
1513,137922.764096372
1514,175381.779967119
1515,182915.841330362
1516,145777.849557221
1517,155526.218806339
1518,125805.784075851
1519,227103.199317256
1520,130617.960851583
1521,138382.336825357
1522,163465.721155995
1523,116299.436708644
1524,119226.434975901
1525,128296.73216724
1526,113719.928613161
1527,113336.665450868
1528,131503.608354856
1529,153129.070527036
1530,193854.35251114
1531,145501.505770054
1532,95811.3579597669
1533,162212.231373939
1534,126070.602974908
1535,154354.879116857
1536,117209.907216722
1537,81307.2231812211
1538,163083.401345301
1539,179989.26905885
1540,126206.930914009
1541,149949.353931606
1542,142279.432192244
1543,199734.356918926
1544,89880.7422729694
1545,113225.264165069
1546,139471.528754866
1547,140096.066790146
1548,136523.222995553
1549,122994.859606314
1550,130217.880075292
1551,99144.9750244077
1552,172313.003235157
1553,153553.729536779
1554,119413.872466155
1555,164794.625126144
1556,107872.528423026
1557,106171.992958977
1558,104524.327680714
1559,117592.615749539
1560,140648.335391194
1561,156011.409471971
1562,135436.472734403
1563,117599.443295001
1564,153955.054569036
1565,154511.591173917
1566,241814.846259704
1567,74644.1945807132
1568,235333.724277242
1569,169198.002703405
1570,121926.673455231
1571,112464.922132278
1572,144192.111771031
1573,247455.298529079
1574,126086.201134056
1575,231423.494013098
1576,244479.910993092
1577,188611.089046837
1578,136111.261231965
1579,148111.37106337
1580,193076.614213014
1581,157330.345201525
1582,123304.876805405
1583,320061.614039813
1584,223018.92458289
1585,143910.982701101
1586,84174.7317994315
1587,91134.9515567506
1588,150022.902378698
1589,102061.939800295
1590,130590.598035445
1591,100578.586630219
1592,118883.639458531
1593,122817.312208446
1594,166477.003425999
1595,110963.539279574
1596,235619.715347704
1597,202996.92433839
1598,205658.983194151
1599,171472.546592561
1600,164685.699408926
1601,89233.1897151688
1602,129422.351540384
1603,113208.436234894
1604,265594.345352982
1605,241537.938587099
1606,167865.262690169
1607,180117.133644339
1608,209732.697984783
1609,184841.439718256
1610,162243.924121541
1611,135636.774851801
1612,194616.857282123
1613,182917.52545478
1614,147380.889604819
1615,103988.858267794
1616,91998.6868257925
1617,101961.155108927
1618,132197.502918855
1619,149614.432530946
1620,233009.769351122
1621,152162.182076856
1622,159251.84072748
1623,242767.560831453
1624,228648.847292322
1625,118750.43178289
1626,159358.151952265
1627,191976.639796231
1628,281727.934237426
1629,173386.765430458
1630,348728.293689907
1631,212771.611855228
1632,232459.234901698
1633,167245.358051156
1634,190565.043978697
1635,171244.517623308
1636,155437.490202123
1637,215478.306481219
1638,180605.612250652
1639,174827.726030368
1640,230531.353022377
1641,173199.712910578
1642,236526.957565873
1643,215324.344409586
1644,224766.241532863
1645,224748.713638031
1646,162840.881743836
1647,152381.995324956
1648,132262.502373162
1649,137080.389959914
1650,115781.270361566
1651,131022.295887212
1652,104712.821670546
1653,117485.608738572
1654,146016.910804793
1655,151296.721519747
1656,140978.138109267
1657,144582.679875361
1658,147064.514064467
1659,124077.923292476
1660,159761.012370392
1661,424594.27401133
1662,368437.161905527
1663,379710.332979831
1664,417033.527464296
1665,298187.705501023
1666,335511.022094585
1667,337883.371666976
1668,347461.427808805
1669,287259.207299089
1670,330973.892825528
1671,278761.370396837
1672,408983.012518267
1673,299849.384552171
1674,242651.765427174
1675,193891.325687288
1676,206887.693360478
1677,218117.066864591
1678,431739.874298697
1679,398016.530839064
1680,339515.808912755
1681,246633.013638901
1682,317377.892807637
1683,184195.316246585
1684,169087.459101289
1685,168693.877098207
1686,171442.20876362
1687,162037.477447185
1688,192614.583974888
1689,189637.046918965
1690,187805.43069949
1691,174120.28112548
1692,256252.478680519
1693,166326.51629632
1694,171384.264159166
1695,164427.678908931
1696,270120.839608588
1697,171501.346606702
1698,334645.988398931
1699,265308.514348683
1700,262425.052059975
1701,272841.335587062
1702,249424.952316004
1703,244930.154302182
1704,292185.594976426
1705,237483.07949732
1706,410826.274043046
1707,224333.601347048
1708,211235.373265634
1709,267922.54079873
1710,221991.127133322
1711,272039.934861835
1712,274496.803233528
1713,278907.195708605
1714,215342.738464691
1715,207072.064425
1716,183671.581078347
1717,163973.277697549
1718,135723.513027913
1719,216222.655137492
1720,225957.046204848
1721,166545.105026831
1722,130649.387757257
1723,171112.863562967
1724,212319.639559118
1725,237991.837732553
1726,190838.196364829
1727,163200.256183167
1728,177825.087916908
1729,173469.812573361
1730,162264.997415349
1731,130198.804910112
1732,139039.803588124
1733,114308.597055921
1734,119923.035022379
1735,132166.71319445
1736,120951.786044693
1737,276033.0146093
1738,222669.720006071
1739,268470.666313282
1740,248888.236001318
1741,198166.030173008
1742,176045.08283623
1743,180290.402080249
1744,276399.748531967
1745,212998.162304361
1746,164573.502032579
1747,208459.9230301
1748,224985.80367654
1749,147836.168243478
1750,119474.502926507
1751,214299.84311644
1752,126831.555181872
1753,147248.83478425
1754,202034.189063843
1755,170738.253720812
1756,121452.964376657
1757,124251.652256031
1758,134360.089382687
1759,144757.207215151
1760,159750.978361002
1761,154583.067808881
1762,190359.992448424
1763,156005.033086599
1764,110455.274729193
1765,175809.904035306
1766,189044.770419649
1767,228847.479432392
1768,141307.723320849
1769,167851.434201529
1770,148980.413631512
1771,120589.283299729
1772,124505.393671995
1773,140430.111736026
1774,164194.395289988
1775,138084.045158142
1776,130296.146168019
1777,112429.011587007
1778,137651.806923628
1779,113336.986965528
1780,162263.672799495
1781,126540.700169646
1782,96235.0968934281
1783,155549.838899719
1784,114977.599153357
1785,115287.607252777
1786,168282.975563654
1787,155148.592690547
1788,73807.5430300753
1789,88387.3238451598
1790,85840.9509129365
1791,209237.044893724
1792,166114.552234749
1793,133627.951958159
1794,147614.358533982
1795,131993.698627349
1796,124021.424162391
1797,140290.304197859
1798,131333.866737902
1799,113260.177283021
1800,127709.514352045
1801,142674.195620941
1802,115304.227640005
1803,140387.63630887
1804,134689.1331847
1805,135820.74638391
1806,120545.766422043
1807,138371.480306284
1808,110280.028364045
1809,110250.483552014
1810,138853.010589944
1811,91449.1776576602
1812,100130.808870422
1813,125342.630549081
1814,89864.767859293
1815,63759.9373485523
1816,92849.4698431994
1817,116377.943267513
