"Id","SalePrice"
1461,122227.93675059
1462,162716.945345656
1463,182507.013038243
1464,206342.751830937
1465,187185.921721292
1466,176518.958564182
1467,194486.484234616
1468,167489.315042577
1469,188949.2666765
1470,128154.024372678
1471,192829.645325229
1472,103084.699789308
1473,100136.530000375
1474,148803.918541419
1475,111029.210093864
1476,369596.037816063
1477,247832.214945963
1478,281063.046318058
1479,290932.104513881
1480,451833.683746692
1481,341531.719638314
1482,208978.496098808
1483,175570.309648704
1484,175099.650640853
1485,180398.555867039
1486,197617.680189872
1487,316336.27255721
1488,228802.731216976
1489,196791.594963497
1490,238075.101352031
1491,197798.763915032
1492,79018.387604039
1493,195367.959863821
1494,260347.574956493
1495,271396.063386808
1496,234221.647608699
1497,166561.827732753
1498,175389.214156705
1499,163218.960711077
1500,164872.602755226
1501,176605.164780324
1502,164043.192530841
1503,284589.373282894
1504,247525.118776616
1505,231291.449888437
1506,198421.259789366
1507,254479.999891151
1508,221515.838800688
1509,168823.552924499
1510,146713.537598521
1511,141912.282253013
1512,167594.436217532
1513,129170.582533472
1514,167485.464065405
1515,163093.994500552
1516,154595.738058906
1517,166155.309783485
1518,123529.979841112
1519,218628.699568233
1520,131970.454855549
1521,133787.710163863
1522,172742.015736093
1523,106966.725822124
1524,120718.40704257
1525,130819.34642625
1526,105788.926119862
1527,104412.741469691
1528,140418.684892228
1529,152100.628419894
1530,193004.651054777
1531,120623.804685
1532,90267.4293412669
1533,135551.973243531
1534,127275.650597215
1535,146626.062930818
1536,118292.158806774
1537,73127.9410392788
1538,183434.161781727
1539,174926.990908435
1540,112720.124947363
1541,135001.212553892
1542,134622.495969681
1543,208766.387647229
1544,82929.9421707404
1545,112249.529115916
1546,146198.643410914
1547,138646.108775543
1548,128771.469924506
1549,116907.836625788
1550,139486.901453001
1551,108493.329231944
1552,154051.173952397
1553,135089.962564803
1554,124019.162232593
1555,163226.869149254
1556,106510.675614871
1557,100044.119828352
1558,110029.970862505
1559,83303.408764758
1560,133478.023121609
1561,130255.419088413
1562,135035.587974695
1563,121552.260297324
