"Id","SalePrice"
1461,130322.851993492
1462,154217.861338517
1463,180975.072204383
1464,194046.225118115
1465,193420.751918037
1466,179227.593496595
1467,184697.626120595
1468,178129.675968474
1469,187852.352672104
1470,120324.940966873
1471,217911.68073944
1472,94223.4123184287
1473,97573.0152066753
1474,150093.240850242
1475,157548.920487339
1476,375404.105553907
1477,261183.947131867
1478,308905.502214007
1479,280040.981194002
1480,427731.260000241
1481,280683.201113064
1482,210084.8250975
1483,180654.537868087
1484,179033.725371955
1485,180098.793344088
1486,196665.737687448
1487,300273.349976946
1488,236312.838023179
1489,223706.837420419
1490,244853.996011443
1491,193430.638549059
1492,137981.941765163
1493,182919.788042508
1494,333995.089334815
1495,299920.738472933
1496,233394.030980539
1497,176246.78571754
1498,164793.339789581
1499,152598.216441566
1500,163486.745736574
1501,174488.53307943
1502,164390.788860308
1503,301055.727189846
1504,240678.979444068
1505,232328.280402687
1506,179886.436396714
1507,252542.760305473
1508,214027.301100467
1509,155439.648791614
1510,150881.19302148
1511,145237.252476748
1512,162887.915637903
1513,139721.396319792
1514,163528.8038387
1515,164642.928560867
1516,171789.986563499
1517,164398.431791601
1518,128944.117537855
1519,233655.352480474
1520,135336.771451935
1521,142117.532599025
1522,167204.649059644
1523,116590.790866806
1524,117812.28975039
1525,128272.247485892
1526,163234.552900904
1527,102202.66599548
1528,133905.293745933
1529,143248.550402551
1530,177333.681966544
1531,112843.170991752
1532,110594.39397449
1533,135158.021632822
1534,121656.300396641
1535,147930.249689402
1536,118040.202230269
1537,126595.203259135
1538,176067.93176674
1539,173458.736939649
1540,104631.950905692
1541,136238.600073257
1542,129978.290368333
1543,201639.138127358
1544,73931.2856251603
1545,102150.41310184
1546,135370.992032801
1547,140018.904015158
1548,121686.238333443
1549,114146.368565128
1550,138115.333372596
1551,127322.223126101
1552,132783.735812944
1553,128712.054717565
1554,114959.50380109
1555,175553.410851709
1556,98422.6219708513
1557,116156.529024074
1558,99168.4489647912
1559,77031.5272961311
1560,137000.350938702
1561,127010.079946204
1562,129438.2154245
1563,123743.719845992
1564,153383.13194851
1565,154009.54389165
1566,253599.243346056
1567,78921.4159519415
1568,247674.734380032
1569,147670.23267641
1570,148203.493764864
1571,119017.665336925
1572,144637.251394266
1573,246216.148483868
1574,132236.184571594
1575,236477.327179682
1576,265645.68481922
1577,199770.338784414
1578,149048.907732228
1579,147237.150214894
1580,197668.024214319
1581,123138.896817784
1582,127514.973875131
1583,320093.095235514
1584,242630.276196797
1585,140464.277300692
1586,76086.9753289608
1587,114750.875349896
1588,143256.745085934
1589,98739.0865097082
1590,127363.701986374
1591,124286.076407194
1592,128986.674607752
1593,126281.699622626
1594,131275.561901278
1595,107435.17337159
1596,245589.661672884
1597,192592.63036578
1598,187817.164255268
1599,200835.559740387
1600,223293.835484584
1601,72958.7779066996
1602,125877.997996854
1603,97506.2241236815
1604,275985.625762757
1605,264734.44681388
1606,177188.838488236
1607,174507.42630962
1608,226918.457448609
1609,200776.572525514
1610,165643.587192789
1611,156277.088455842
1612,173065.130099586
1613,185498.154622792
1614,120781.678993032
1615,82159.7978753269
1616,78064.2509801101
1617,81310.6051451751
1618,125344.976616847
1619,141650.169144751
1620,180178.429727424
1621,144333.788127193
1622,136791.644801272
1623,283510.241536775
1624,242446.930670538
1625,151935.424927764
1626,176884.128764676
1627,192149.167714566
1628,271814.398237205
1629,174522.265256
1630,310853.719525219
1631,221640.738247916
1632,232332.500456924
1633,177027.298111162
1634,186564.815267265
1635,185820.102413786
1636,169831.379693263
1637,177638.397313885
1638,197170.71704675
1639,178831.396414153
1640,231042.533351608
1641,175287.870428806
1642,231222.114041998
1643,222445.871875463
1644,232356.328601773
1645,192552.950069993
1646,172542.92096396
1647,170249.943818798
1648,130710.826171931
1649,142626.464119648
1650,119915.282597472
1651,121574.903317808
1652,91616.516072904
1653,97335.5836667429
1654,148609.583015126
1655,154977.107402936
1656,145487.948032626
1657,148098.903586993
1658,150052.497012388
1659,155652.271670993
1660,159511.350714932
1661,295841.661685005
1662,319787.108551562
1663,375417.198105651
1664,420036.06758866
1665,316271.270589293
1666,334379.267528452
1667,329999.952253651
1668,318957.2696862
1669,333333.635948153
1670,345818.704309971
1671,270911.758443799
1672,287873.209709373
1673,304049.730267838
1674,260292.283050019
1675,188493.723877726
1676,191463.901160451
1677,217134.504328459
1678,390337.598491347
1679,403112.246593658
1680,305188.537421345
1681,267493.27588381
1682,320959.167913733
1683,185676.526159335
1684,175824.10459817
1685,174290.152588721
1686,171895.061637381
1687,173985.514749387
1688,200928.320687439
1689,195322.41697734
1690,190989.756905547
1691,183613.866230149
1692,251482.468990675
1693,174016.01812301
1694,183759.864145912
1695,170446.176532245
1696,253638.157666232
1697,174113.2783914
1698,317276.348903159
1699,307712.774527356
1700,263519.79643287
1701,265368.576305496
1702,248839.278837738
1703,258062.667637234
1704,297405.368731237
1705,246186.657775708
1706,388459.022819645
1707,215279.728205283
1708,220383.356573687
1709,282059.65284436
1710,231786.943216014
1711,277024.362396024
1712,254983.713435406
1713,272620.298378823
1714,238668.204222319
1715,202070.253949767
1716,188632.510109738
1717,171315.540366973
1718,124134.743870139
1719,229299.777071491
1720,261575.03902103
1721,184094.435434559
1722,122360.179035642
1723,172329.132147716
1724,211854.08376955
1725,222517.920837646
1726,182248.337703612
1727,183692.71232965
1728,187034.908413974
1729,173154.499994843
1730,163174.163434664
1731,124615.892146288
1732,134110.088752725
1733,123551.301438605
1734,131866.113678185
1735,136129.882609894
1736,118705.540547977
1737,316781.68791929
1738,242596.958605623
1739,221150.740263227
1740,222783.633711655
1741,177475.699970851
1742,169519.994778337
1743,175487.991679541
1744,317145.453435982
1745,197068.516078477
1746,238307.809893487
1747,213369.734240376
1748,194530.356330375
1749,174223.266440511
1750,154401.028709261
1751,246634.195664551
1752,119743.39533911
1753,140414.70178159
1754,192823.123215479
1755,176409.933823714
1756,118854.072714286
1757,119442.657182656
1758,138532.882679298
1759,166051.753466722
1760,166866.072102789
1761,152561.624503025
1762,159474.576756083
1763,171252.994036265
1764,117369.832199699
1765,155713.619848249
1766,178009.993551819
1767,211250.652620526
1768,142882.868113176
1769,180291.002543746
1770,157543.091353027
1771,138518.84240323
1772,136685.395052094
1773,145680.910194537
1774,135772.913366986
1775,135058.465265102
1776,115118.152926799
1777,118252.460296288
1778,131147.339185475
1779,117249.939042434
1780,188921.566596145
1781,125597.753070607
1782,103097.632731303
1783,138008.017272217
1784,108768.352209464
1785,115380.333605814
1786,140590.464920932
1787,154711.708756204
1788,49826.4069990803
1789,99528.2585109204
1790,96568.6509856882
1791,182455.972683477
1792,157298.107275815
1793,173289.397891173
1794,144737.248392159
1795,142173.279463788
1796,133464.281062789
1797,126051.330139157
1798,127346.821630922
1799,113016.193313702
1800,121711.324469889
1801,128335.997507411
1802,132476.212390416
1803,148896.449785208
1804,142938.189730066
1805,141709.833798896
1806,116560.730926757
1807,133162.73065154
1808,124043.937443809
1809,117565.203991129
1810,135023.838504115
1811,83820.5712380925
1812,97683.5871257532
1813,118666.293232595
1814,99450.3412943764
1815,43035.9785497605
1816,101115.686678625
1817,107889.438650137
1818,132927.458952324
1819,115675.824413088
1820,104797.571116678
1821,112551.545899053
1822,129254.097385693
1823,98825.1966261989
1824,123798.270030293
1825,135288.602732116
1826,99346.0563754712
1827,109635.420291094
1828,128295.980320488
1829,107924.456611371
1830,136963.077905979
1831,158310.061746147
1832,101913.566216091
1833,130980.793306958
1834,120933.271016093
1835,153326.456073892
1836,115787.986524777
1837,92801.0368268298
1838,131622.717886726
1839,98502.2745288126
1840,170486.331620872
1841,147367.059107
1842,97165.0364284387
1843,152106.568485089
1844,138199.569507193
1845,151685.329347034
1846,166070.07609976
1847,145038.661153931
1848,52268.059273077
1849,109690.892246315
1850,127339.416048393
1851,142778.661687552
1852,123787.284664469
1853,141737.571594666
1854,193911.732981184
1855,157315.278334757
1856,235786.42944323
1857,152488.234607395
1858,131645.286801867
1859,117479.367313718
